အား လုံး အ ဆင် ပြေ သွား ရင် အ ကောင်း ဆုံး ဖြစ် မှာ ပါ လို့ သူ က ဆို ပါ တယ်	အား လုံး အ ဆင် ပြေ သွား ရင် အ ကောင်း ဆုံး ဖြစ် မှာ ပါ လို့ သူ က ဆို ပါ တယ်
သ န့် မြ င့် ဦး ရေး သား ပြု စု သ ည့် ခြေ ရာ ပျောက် မြစ် စာ အုပ် ဖြစ် သည်	သ န့် မြ င့် ဦး ရေး သား ပြု စု သ ည့် ခြေ ရာ ပျောက် မြစ် စာ အုပ် ဖြစ် သည်
ဒါ ပေ မဲ့ ရန် ကုန် တိုင်း အ စိုး ရ အဲ လို မ လုပ် ခဲ့ ပါ ဘူး	ဒါ ပေ မဲ့ ရန် ကုန် တိုင်း အ စိုး ရ အဲ လို မ လုပ် ခဲ့ ပါ ဘူး
ကယ် ရီ ကေး ချား ရေး ဆွဲ ခြင်း ၌ ဦး ဖေ သိန်း က ယ ခု ခေတ် လူ ငယ် ကာ တွန်း ဆ ရာ များ ၏ လမ်း ပြ ရှေ့ ဆေ	ကယ် ရီ ကေး ချား ရေး ဆွဲ ခြင်း ၌ ဦး ဖေ သိန်း က ယ ခု ခေတ် လူ ငယ် ကာ တွန်း ဆ ရာ များ ၏ လမ်း ပြ ရှေ့ ဆောင် တ ဦး ဖြစ် သည်
ယ ခု ဆန္ဒ ပြ ရန် အ တွက် မူ လ စီ စဉ် ထား သ ည့် မြို့ တော် ခန်း မ ရှေ့ တွင် ပင် ဆန္ဒ ပြ ခဲ့ ကြ ခြင်း	ယ ခု ဆန္ဒ ပြ ရန် အ တွက် မူ လ စီ စဉ် ထား သ ည့် မြို့ တော် ခန်း မ ရှေ့ တွင် ပင် ဆန္ဒ ပြ ခဲ့ ကြ ခြင်း ဖြစ် သည်
က လေး သူ ငယ် တွေ ကို ဝက် သက် ဂျိုက် သိုး ကာ ကွယ် ဆေး ထိုး ပေး ဖို့ နှိုး ဆော် ပါ တယ်	က လေး သူ ငယ် တွေ ကို ဝက် သက် ဂျိုက် သိုး ကာ ကွယ် ဆေး ထိုး ပေး ဖို့ နှိုး ဆော် ပါ တယ်
ကြောက် စ ရာ ကောင်း လောက် အောင် ပ ရိ သတ် ရဲ့ လက် ခုပ် သံ တွေ ကျယ် လောင် ခဲ့ ပါ တယ်	ကြောက် စ ရာ ကောင်း လောက် အောင် ပ ရိ သတ် ရဲ့ လက် ခုပ် သံ တွေ ကျယ် လောင် ခဲ့ ပါ တယ်
ဒီ ပ ဋိ ပက္ခ ရဲ့ အ စ ဟာ ရမ်း ဗြဲ မြို့ နယ် ကျောက် နီ မော် ကျေး ရွာ က စ ပါ တယ်	ဒီ ပ ဋိ ပက္ခ ရဲ့ အ စ ဟာ ရမ်း ဗြဲ မြို့ နယ် ကျောက် နီ မော် ကျေး ရွာ က စ ပါ တယ်
ဗျစ် တောက် ဗျစ် တောက် နဲ့ တ ချိန် လုံး ဆူ နေ တဲ့ အ ဘွား ကြီး လို့ ပြော တယ် ဆို ပြီး တော့ ဝင် ပ	ဗျစ် တောက် ဗျစ် တောက် နဲ့ တ ချိန် လုံး ဆူ နေ တဲ့ အ ဘွား ကြီး လို့ ပြော တယ် ဆို ပြီး တော့ ဝင် ပြော တော့ တာ ပါ ပဲ
ကျ နော် တို့ အ ပြင် ကို မိန်း က လေး အ ဆို တော် တွေ ဘယ် သူ ဖြစ် မ လဲ ဆို တာ ကျ နော် တို့ ညှိ နှိုင	ကျ နော် တို့ အ ပြင် ကို မိန်း က လေး အ ဆို တော် တွေ ဘယ် သူ ဖြစ် မ လဲ ဆို တာ ကျ နော် တို့ ညှိ နှိုင်း နေ တုန်း ပေါ့
ကျွန် မ တို့ တုန်း က လည်း ထို သင် ခန်း စာ များ ကို ပဲ သင် ခဲ့ ရ သည်	ကျွန် မ တို့ တုန်း က လည်း ထို သင် ခန်း စာ များ ကို ပဲ သင် ခဲ့ ရ သည်
လူ ငယ် ရေ နှ လုံး သား စာ မျက် နှာ ကို နောက် တစ် ရွက် လှန် လိုက် ပါ	လူ ငယ် ရေ နှ လုံး သား စာ မျက် နှာ ကို နောက် တစ် ရွက် လှန် လိုက် ပါ
ဤ ကား မြန် မာ နိုင် ငံ တွင် ကိုယ် ပိုင် အား က စား ရုံ မ ရှိ ရ သ ည့် အ ကြောင်း အ ရင်း ပင် ဖြစ် သည်	ဤ ကား မြန် မာ နိုင် ငံ တွင် ကိုယ် ပိုင် အား က စား ရုံ မ ရှိ ရ သ ည့် အ ကြောင်း အ ရင်း ပင် ဖြစ် သည်
သူ တို့ နာ မည် က ဦး နေ လင်း နဲ့ ဦး ညွ န့် စိုး ပါ ဟု လ ပွတ္တာ မြို့ နယ် တောင် သူ လယ် သ မား သ မဂ္ဂ မ	သူ တို့ နာ မည် က ဦး နေ လင်း နဲ့ ဦး ညွ န့် စိုး ပါ ဟု လ ပွတ္တာ မြို့ နယ် တောင် သူ လယ် သ မား သ မဂ္ဂ မှ ဦး မြ င့် စိုး က ပြော သည်
ကား လမ်း တွေ သွား လာ မ ရ တဲ့ အ ထိ မြေ ပြို တာ မျိုး က ဒါ ပ ထ မ ဆုံး အ ကြိမ် ပဲ	ကား လမ်း တွေ သွား လာ မ ရ တဲ့ အ ထိ မြေ ပြို တာ မျိုး က ဒါ ပ ထ မ ဆုံး အ ကြိမ် ပဲ
အ ခု အင်း လေး ဒေ သ ကို ထိန်း သိမ်း နေ သ လို အင်း တော် ကြီး ကို လည်း လုပ် စေ ချင် တယ်	အ ခု အင်း လေး ဒေ သ ကို ထိန်း သိမ်း နေ သ လို အင်း တော် ကြီး ကို လည်း လုပ် စေ ချင် တယ်
၎င်း ၏ အ ချစ် ရေး အ ကြောင်း တွေ့ ဆုံ မေး မြန်း ခဲ့ ပါ သည်	၎င်း ၏ အ ချစ် ရေး အ ကြောင်း တွေ့ ဆုံ မေး မြန်း ခဲ့ ပါ သည်
သာ ဓု သာ ဓု သာ ဓု သေ ဆုံး သွား တဲ့ သူ တွေ အ တွက် ဝမ်း နည်း ကြေ ကွဲ ရ ပါ တယ်	သာ ဓု သာ ဓု သာ ဓု သေ ဆုံး သွား တဲ့ သူ တွေ အ တွက် ဝမ်း နည်း ကြေ ကွဲ ရ ပါ တယ်
တ ခု သ တိ ထား ဖို့ က ကျ နော် က ပြင် ဆင် ရေး ကော် မ တီ မ ဟုတ် ပါ ဘူး	တ ခု သ တိ ထား ဖို့ က ကျ နော် က ပြင် ဆင် ရေး ကော် မ တီ မ ဟုတ် ပါ ဘူး
စိ စစ် ၍ ထုတ် ပေး ပါ ရန် လက် မှတ် ရ လိ မ့် မယ်	စိ စစ် ၍ ထုတ် ပေး ပါ ရန် လက် မှတ် ရ လိ မ့် မယ်
သွား ရင်း နဲ့ ဟို ဘက် တ ရုတ် ပြည် မှာ အိမ် ထောင် ကျ တာ အ များ ကြီး	သွား ရင်း နဲ့ ဟို ဘက် တ ရုတ် ပြည် မှာ အိမ် ထောင် ကျ တာ အ များ ကြီး
ရင် ထဲ မှာ လည်း စိုး ရိမ် ကြောက် လ န့် မှု တွေ က ရှိ နေ တယ်	ရင် ထဲ မှာ လည်း စိုး ရိမ် ကြောက် လ န့် မှု တွေ က ရှိ နေ တယ်
အ ရင် နှစ် က တောင် ကုတ် မြို့ မှာ ကု လား တွေ ကို သတ် ခဲ့ သူ တွေ က ရော အ ပြစ် မ ရှိ ဘူး လား	အ ရင် နှစ် က တောင် ကုတ် မြို့ မှာ ကု လား တွေ ကို သတ် ခဲ့ သူ တွေ က ရော အ ပြစ် မ ရှိ ဘူး လား
အ မှိုက် က စ ပြ သာဒ် မီး လောင် တတ် တယ် ဆို တာ သိ ထား ပါ	အ မှိုက် က စ ပြ သာဒ် မီး လောင် တတ် တယ် ဆို တာ သိ ထား ပါ
စာ ရင်း မ ပြ ဘဲ ဝှက် ထား တဲ့ လူ တွေ လည်း ရှိ နိုင် တာ ပေါ့ လေ	စာ ရင်း မ ပြ ဘဲ ဝှက် ထား တဲ့ လူ တွေ လည်း ရှိ နိုင် တာ ပေါ့ လေ
ရွှေ တိ ဂုံ ဘု ရား ဂေါ ပ က လူ ကြီး သာ ခ န့် လိုက် ပါ တော့ ဗျာ	ရွှေ တိ ဂုံ ဘု ရား ဂေါ ပ က လူ ကြီး သာ ခ န့် လိုက် ပါ တော့ ဗျာ
ကျ နော် မြတ် ခိုင် ကျော် ရယ် နောက် မင်း မင်း ခိုင် ပြည် ကျော် ဇင် မာ ထွန်း ဆု သျှား သ ဇင် ဖြ	ကျ နော် မြတ် ခိုင် ကျော် ရယ် နောက် မင်း မင်း ခိုင် ပြည် ကျော် ဇင် မာ ထွန်း ဆု သျှား သ ဇင် ဖြိုး ကေ သီ နွယ် တို့ မှ ဖြေ ဖျော် ကြ မှာ ပါ
သူ တို့ ၏ နိုင် ငံ ရေး အ နာ ဂတ် ပျောက် အောင် ပြု လုပ် နေ ခြင်း မျိုး ဖြစ် နေ သည်	သူ တို့ ၏ နိုင် ငံ ရေး အ နာ ဂတ် ပျောက် အောင် ပြု လုပ် နေ ခြင်း မျိုး ဖြစ် နေ သည်
ဒီ မို မှာ လွတ် လပ် စွာ အ မြင် မ တူ ခွ င့် ရှိ တယ် ဆို တာ မ သိ ဘူး လား	ဒီ မို မှာ လွတ် လပ် စွာ အ မြင် မ တူ ခွ င့် ရှိ တယ် ဆို တာ မ သိ ဘူး လား
ခု စစ် ကိုင်း တိုင်း ယင်း မာ ပင် ခ ရိုင်  ဆ လင်း ကြီး မြို့ နယ် ထဲ မှာ တော့ ရေ ဘေး သ င့် ရွာ ပေ	ခု စစ် ကိုင်း တိုင်း ယင်း မာ ပင် ခ ရိုင် ဆ လင်း ကြီး မြို့ နယ် ထဲ မှာ တော့ ရေ ဘေး သ င့် ရွာ ပေါင်း ငါး ဆယ် ထက် မ နည်း ရှိ နေ တယ် လို့ ဆို ပါ တယ်
